image_name,invoice_id,customer_id,billing_address,shipping_address,date,due_date,product,amount,subtotal,tax_due,total
invoice_0023_page1.png,1023,CUST-348,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-08-26,2025-09-25,Inventory Management System,1250.0,1629.0,83.12,1712.12
invoice_0024_page1.png,1024,CUST-300,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-05-22,2025-06-21,UXIUI Consulting,320.0,905.0,30.62,935.62
invoice_0024_page1.png,1024,CUST-300,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-05-22,2025-06-21,Remote Desktop Setup,120.0,905.0,30.62,935.62
invoice_0024_page1.png,1024,CUST-300,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-05-22,2025-06-21,Website Audit,95.0,905.0,30.62,935.62
invoice_0024_page1.png,1024,CUST-300,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-05-22,2025-06-21,Office 365 Setup,180.0,905.0,30.62,935.62
invoice_0024_page1.png,1024,CUST-300,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-05-22,2025-06-21,IT Support (per hour),60.0,905.0,30.62,935.62
invoice_0024_page1.png,1024,CUST-300,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-05-22,2025-06-21,Backup Monitoring Service,130.0,905.0,30.62,935.62
invoice_0025_page1.png,1025,CUST-701,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-09-19,2025-10-19,Website Redesign,750.0,2165.0,88.44,2253.44
invoice_0025_page1.png,1025,CUST-701,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-09-19,2025-10-19,Cloud Resource Optimization,880.0,2165.0,88.44,2253.44
invoice_0025_page1.png,1025,CUST-701,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-09-19,2025-10-19,On-site Technician Visit,90.0,2165.0,88.44,2253.44
invoice_0025_page1.png,1025,CUST-701,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-09-19,2025-10-19,Router Configuration,45.0,2165.0,88.44,2253.44
invoice_0025_page1.png,1025,CUST-701,"Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301","Ethan Moore Moore Ventures 808 North Loop Houston, TX 77002 713-555-2301",2025-09-19,2025-10-19,Online Security Assessment,400.0,2165.0,88.44,2253.44
invoice_0026_page1.png,1026,CUST-987,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-08-26,2025-09-25,Software Maintenance Plan,399.0,2604.0,154.3,2758.31
invoice_0026_page1.png,1026,CUST-987,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-08-26,2025-09-25,Analytics Setup,135.0,2604.0,154.3,2758.31
invoice_0026_page1.png,1026,CUST-987,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-08-26,2025-09-25,API Integration,450.0,2604.0,154.3,2758.31
invoice_0026_page1.png,1026,CUST-987,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-08-26,2025-09-25,Mobile App Development,1500.0,2604.0,154.3,2758.31
invoice_0026_page1.png,1026,CUST-987,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-08-26,2025-09-25,Web Hosting (1 Year),120.0,2604.0,154.3,2758.31
invoice_0027_page1.png,1027,CUST-584,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-29,2025-07-29,Antivirus Installation,35.0,1835.0,92.8,1927.81
invoice_0027_page1.png,1027,CUST-584,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-29,2025-07-29,Laptop Repair Service,150.0,1835.0,92.8,1927.81
invoice_0027_page1.png,1027,CUST-584,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-29,2025-07-29,Digital Marketing Plan,350.0,1835.0,92.8,1927.81
invoice_0027_page1.png,1027,CUST-584,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-29,2025-07-29,Online Security Assessment,400.0,1835.0,92.8,1927.81
invoice_0027_page1.png,1027,CUST-584,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-29,2025-07-29,CRM Customization,550.0,1835.0,92.8,1927.81
invoice_0027_page1.png,1027,CUST-584,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-29,2025-07-29,Wireless Network Installation,350.0,1835.0,92.8,1927.81
invoice_0028_page1.png,1028,CUST-875,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,2025-09-30,2025-10-30,Database Optimization,300.0,1680.0,38.12,1718.12
invoice_0028_page1.png,1028,CUST-875,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,2025-09-30,2025-10-30,UXIUI Consulting,320.0,1680.0,38.12,1718.12
invoice_0028_page1.png,1028,CUST-875,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,2025-09-30,2025-10-30,Network Cable Installation,180.0,1680.0,38.12,1718.12
invoice_0028_page1.png,1028,CUST-875,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,2025-09-30,2025-10-30,Backup Monitoring Service,130.0,1680.0,38.12,1718.12
invoice_0028_page1.png,1028,CUST-875,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,Daniel Lewis Lewis Logistics 1010 Freight Atlanta; GA 30303 404-555-2121 Way,2025-09-30,2025-10-30,Website Redesign,750.0,1680.0,38.12,1718.12
invoice_0029_page1.png,1029,CUST-108,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-09,2025-08-08,Domain Registration,15.99,1624.99,101.56,1726.55
invoice_0029_page1.png,1029,CUST-108,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-09,2025-08-08,Cloud Migration Service,1200.0,1624.99,101.56,1726.55
invoice_0029_page1.png,1029,CUST-108,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-09,2025-08-08,Cloud Storage 1O0OGB,49.0,1624.99,101.56,1726.55
invoice_0029_page1.png,1029,CUST-108,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-09,2025-08-08,Monthly Website Maintenance,90.0,1624.99,101.56,1726.55
invoice_0029_page1.png,1029,CUST-108,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-09,2025-08-08,Remote Desktop Setup,120.0,1624.99,101.56,1726.55
invoice_0029_page1.png,1029,CUST-108,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-09,2025-08-08,Laptop Repair Service,150.0,1624.99,101.56,1726.55
invoice_0030_page1.png,1030,CUST-154,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-19,2025-07-19,Load Balancer Configuration,390.0,3038.0,189.88,3227.88
invoice_0030_page1.png,1030,CUST-154,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-19,2025-07-19,Inventory Management System,1250.0,3038.0,189.88,3227.88
invoice_0030_page1.png,1030,CUST-154,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-19,2025-07-19,Software Maintenance Plan,399.0,3038.0,189.88,3227.88
invoice_0030_page1.png,1030,CUST-154,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-19,2025-07-19,E-commerce Website Setup,999.0,3038.0,189.88,3227.88
invoice_0031_page1.png,1031,CUST-122,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-17,2025-05-01,IT Infrastructure Assessment,600.0,1075.0,47.19,1122.19
invoice_0031_page1.png,1031,CUST-122,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-17,2025-05-01,IT Infrastructure Assessment,600.0,1075.0,47.19,1122.19
invoice_0031_page1.png,1031,CUST-122,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-17,2025-05-01,Web Hosting (1 Year),120.0,1075.0,47.19,1122.19
invoice_0031_page1.png,1031,CUST-122,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-17,2025-05-01,Antivirus Installation,35.0,1075.0,47.19,1122.19
invoice_0031_page1.png,1031,CUST-122,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203","James Hall Hall & Associates 1212 Broadway Nashville, TN 37203",2025-04-17,2025-05-01,UXIUI Consulting,320.0,1075.0,47.19,1122.19
invoice_0032_page1.png,1032,CUST-184,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-09-18,2025-10-18,Network Cable Installation,180.0,855.0,53.44,908.44
invoice_0032_page1.png,1032,CUST-184,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-09-18,2025-10-18,Printer Setup,40.0,855.0,53.44,908.44
invoice_0032_page1.png,1032,CUST-184,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105",2025-09-18,2025-10-18,CRM Customization,550.0,855.0,53.44,908.44
invoice_0033_page1.png,1033,CUST-944,"John Doe Doe Enterprises 101 First Street New York, NY 10001","John Doe Doe Enterprises 101 First Street New York, NY 10001",2025-07-27,2025-08-26,Database Optimization,300.0,935.0,58.44,993.44
invoice_0033_page1.png,1033,CUST-944,"John Doe Doe Enterprises 101 First Street New York, NY 10001","John Doe Doe Enterprises 101 First Street New York, NY 10001",2025-07-27,2025-08-26,Chatbot Integration,550.0,935.0,58.44,993.44
invoice_0034_page1.png,1034,CUST-325,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-05,2025-08-04,Project Management,700.0,2465.99,110.37,2576.36
invoice_0034_page1.png,1034,CUST-325,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-05,2025-08-04,Web Hosting (1 Year),120.0,2465.99,110.37,2576.36
invoice_0034_page1.png,1034,CUST-325,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-05,2025-08-04,Domain Registration,15.99,2465.99,110.37,2576.36
invoice_0034_page1.png,1034,CUST-325,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-05,2025-08-04,Database Optimization,300.0,2465.99,110.37,2576.36
invoice_0034_page1.png,1034,CUST-325,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-05,2025-08-04,Backup Monitoring Service,130.0,2465.99,110.37,2576.36
invoice_0034_page1.png,1034,CUST-325,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-07-05,2025-08-04,Cloud Migration Service,1200.0,2465.99,110.37,2576.36
invoice_0035_page1.png,1035,CUST-254,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-09-24,2025-10-24,Digital Marketing Plan,350.0,2025.0,96.25,2121.25
invoice_0035_page1.png,1035,CUST-254,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-09-24,2025-10-24,Inventory Management System,1250.0,2025.0,96.25,2121.25
invoice_0035_page1.png,1035,CUST-254,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-09-24,2025-10-24,Cloud Email Configuration,110.0,2025.0,96.25,2121.25
invoice_0035_page1.png,1035,CUST-254,"Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344","Charlotte Scott Scott Interiors 1515 Home Blvd Miami, FL 33101 305-555-3344",2025-09-24,2025-10-24,Analytics Setup,135.0,2025.0,96.25,2121.25
invoice_0036_page1.png,1036,CUST-649,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-20,2025-09-19,Router Configuration,45.0,1670.0,51.56,1721.56
invoice_0036_page1.png,1036,CUST-649,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-20,2025-09-19,Laptop Repair Service,150.0,1670.0,51.56,1721.56
invoice_0036_page1.png,1036,CUST-649,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-20,2025-09-19,Network Cable Installation,180.0,1670.0,51.56,1721.56
invoice_0036_page1.png,1036,CUST-649,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-20,2025-09-19,Website Redesign,750.0,1670.0,51.56,1721.56
invoice_0037_page1.png,1037,CUST-545,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-10,2025-06-09,Load Balancer Configuration,390.0,1220.0,76.25,1296.25
invoice_0037_page1.png,1037,CUST-545,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-10,2025-06-09,Chatbot Integration,550.0,1220.0,76.25,1296.25
invoice_0037_page1.png,1037,CUST-545,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-10,2025-06-09,Mobile Responsiveness Fix,240.0,1220.0,76.25,1296.25
invoice_0037_page1.png,1037,CUST-545,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202",2025-05-10,2025-06-09,Printer Setup,40.0,1220.0,76.25,1296.25
invoice_0038_page1.png,1038,CUST-480,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-05-05,2025-06-04,IT Support (per hour),60.0,2204.0,110.3,2314.31
invoice_0038_page1.png,1038,CUST-480,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-05-05,2025-06-04,Custom Logo Design,89.0,2204.0,110.3,2314.31
invoice_0038_page1.png,1038,CUST-480,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-05-05,2025-06-04,Cloud Resource Optimization,880.0,2204.0,110.3,2314.31
invoice_0038_page1.png,1038,CUST-480,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-05-05,2025-06-04,Digital Marketing Plan,350.0,2204.0,110.3,2314.31
invoice_0038_page1.png,1038,CUST-480,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-05-05,2025-06-04,Server Backup Configuration,275.0,2204.0,110.3,2314.31
invoice_0038_page1.png,1038,CUST-480,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-05-05,2025-06-04,CRM Customization,550.0,2204.0,110.3,2314.31
invoice_0039_page1.png,1039,CUST-451,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-08-02,2025-09-01,CRM Customization,550.0,1658.0,103.62,1761.62
invoice_0039_page1.png,1039,CUST-451,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-08-02,2025-09-01,Software Maintenance Plan,399.0,1658.0,103.62,1761.62
invoice_0039_page1.png,1039,CUST-451,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,Ethan Moore Moore Ventures 808 North Houston; TX 77002 713-555-2301 Loop,2025-08-02,2025-09-01,Client Portal Setup,480.0,1658.0,103.62,1761.62
